,order_id,Tip
92244,869800,F
92245,460268,T
92246,3267356,T
92247,3306690,T
92248,140698,T
92249,2814603,T
92250,3220968,T
92251,3058218,F
92252,1233064,F
92253,1936620,F
92254,2388930,T
92255,735194,T
92256,2318562,T
92257,3371346,F
92258,42032,F
92259,1103134,T
92260,430478,F
92261,2897651,F
92262,2133463,F
92263,118686,F
92264,1055667,T
92265,2812817,F
92266,2131610,T
92267,924928,F
92268,1653831,F
92269,1004358,T
92270,1551629,F
92271,404164,F
92272,1491324,F
92273,2004238,T
92274,286227,T
92275,1153899,T
92276,1651889,F
92277,2475625,F
92278,1809064,F
92279,2742470,F
92280,907037,F
92281,1761320,F
92282,2910762,F
92283,3287906,F
92284,3060667,T
92285,2758347,F
92286,2583456,F
92287,1571527,T
92288,1766569,F
92289,2525587,F
92290,3362656,F
92291,1557043,T
92292,1467256,F
92293,2621516,F
92294,1987178,T
92295,1326080,T
92296,1695319,F
92297,918153,F
92298,565191,F
92299,40011,F
92300,3302021,F
92301,889497,T
92302,1417967,T
92303,738420,T
92304,3279068,T
92305,1203533,F
92306,2651417,F
92307,2547593,T
92308,724226,T
92309,2119910,F
92310,549964,F
92311,1778516,F
92312,3193955,F
92313,3067400,F
92314,441488,T
92315,2273445,T
92316,2288719,F
92317,969547,F
92318,2543234,F
92319,1657316,F
92320,2044281,F
92321,3304060,T
92322,1795976,T
92323,201689,F
92324,294090,F
92325,2097682,F
92326,2495816,F
92327,1794385,F
92328,1499227,F
92329,1721106,F
92330,465620,F
92331,1685661,F
92332,2666170,F
92333,892246,F
92334,2406340,F
92335,2522000,F
92336,3058182,T
92337,508627,T
92338,3200290,T
92339,1322344,F
92340,3277245,F
92341,368903,F
92342,1063182,F
92343,3257313,F
92344,2290010,F
92345,1307984,F
92346,3073728,T
92347,789575,F
92348,149443,F
92349,2863211,F
92350,2234340,F
92351,1652585,F
92352,1590849,F
92353,3099488,F
92354,1009898,F
92355,1050967,F
92356,1186707,T
92357,2045845,F
92358,3204621,F
92359,1281813,T
92360,1781037,T
92361,1271123,T
92362,3311277,T
92363,9879,F
92364,525796,T
92365,1532756,F
92366,933658,T
92367,872823,T
92368,3296204,F
92369,3032164,F
92370,2320547,T
92371,2146871,F
92372,1804764,F
92373,2936705,T
92374,320686,F
92375,2146651,F
92376,3019058,F
92377,497998,F
92378,2092588,F
92379,1278868,F
92380,546926,F
92381,1880806,T
92382,490008,F
92383,1496947,F
92384,316328,F
92385,87914,T
92386,2474401,F
92387,1030712,F
92388,2314496,F
92389,901182,T
92390,1819361,F
92391,1260217,F
92392,3068410,T
92393,609984,F
92394,3234335,F
92395,767225,F
92396,2269139,F
92397,989150,F
92398,1520442,F
92399,2537364,T
92400,1707888,F
92401,1055888,F
92402,2500552,T
92403,3058514,F
92404,1142174,F
92405,1042811,T
92406,478519,F
92407,1747908,F
92408,1613616,T
92409,337880,F
92410,3277172,T
92411,1354567,F
92412,2521832,F
92413,1823459,F
92414,2309839,F
92415,3350719,F
92416,264534,F
92417,2474566,F
92418,297220,F
92419,635742,F
92420,1732910,F
92421,1844079,F
92422,491914,F
92423,223544,T
92424,666098,F
92425,528122,T
92426,289454,T
92427,2653718,F
92428,1356977,F
92429,1163230,F
92430,1016135,F
92431,3054650,F
92432,945593,F
92433,3021525,F
92434,1423447,F
92435,1474293,F
92436,2715049,F
92437,2927442,F
92438,3103207,T
92439,139194,T
92440,784455,T
92441,592750,F
92442,1237865,F
92443,2705146,F
92444,2219397,F
92445,1767074,T
92446,715186,F
92447,1138351,F
92448,798688,F
92449,956222,F
92450,108724,T
92451,2633413,F
92452,3327669,T
92453,2986766,F
92454,3287863,F
92455,356929,F
92456,2815133,F
92457,2522315,F
92458,2778371,F
92459,1108210,T
92460,508635,F
92461,1975451,F
92462,786086,T
92463,210651,F
92464,185013,F
92465,1397014,T
92466,278491,F
92467,2994602,F
92468,2176774,T
92469,1605403,T
92470,1748251,F
92471,2856518,F
92472,1074645,F
92473,2282385,F
92474,538679,T
92475,3078952,T
92476,41898,F
92477,871344,F
92478,902759,T
92479,1862225,F
92480,3148184,F
92481,1045700,F
92482,2284116,F
92483,1355444,T
92484,2972556,F
92485,2673757,F
92486,1831085,F
92487,1700250,F
92488,2696925,F
92489,526801,T
92490,2728464,F
92491,1227437,T
92492,1232080,F
92493,1272403,T
92494,1853952,T
92495,1787117,T
92496,3384311,F
92497,2405413,F
92498,302494,F
92499,2645339,F
92500,3398432,F
92501,1046364,F
92502,963273,F
92503,2133922,T
92504,1501914,F
92505,2783957,T
92506,987829,F
92507,3226250,F
92508,20342,F
92509,1761216,T
92510,2015467,F
92511,2468351,T
92512,1297468,F
92513,3280949,F
92514,400062,F
92515,851264,F
92516,2592323,F
92517,2073358,F
92518,691260,F
92519,2124928,T
92520,396609,F
92521,1852042,F
92522,1288248,T
92523,2937003,F
92524,1288429,F
92525,3012082,F
92526,1827732,F
92527,173947,F
92528,1982451,F
92529,2488106,F
92530,39845,T
92531,2043704,F
92532,400055,F
92533,520082,F
92534,1526107,T
92535,1505597,T
92536,573829,F
92537,2411887,T
92538,1342161,F
92539,2677763,F
92540,2800437,T
92541,2131673,F
92542,957883,F
92543,271953,F
92544,1785018,F
92545,2331128,T
92546,383947,F
92547,704485,F
92548,3041611,F
92549,715850,F
92550,518535,F
92551,2476890,F
92552,2600329,T
92553,419211,F
92554,792970,F
92555,2742437,F
92556,1775875,F
92557,1046295,F
92558,1778088,F
92559,2457866,F
92560,898338,F
92561,2263903,T
92562,2974208,T
92563,3078316,F
92564,139958,F
92565,1358333,T
92566,792595,F
92567,2861268,F
92568,722905,F
92569,123546,T
92570,186231,T
92571,747426,T
92572,3169317,F
92573,2173799,F
92574,2472547,F
92575,1034515,F
92576,3132162,T
92577,2507572,T
92578,1775417,F
92579,1312607,F
92580,2831060,F
92581,884176,F
92582,920294,T
92583,3081454,F
92584,2821696,T
92585,2580073,F
92586,3356346,T
92587,2118816,T
92588,1569697,T
92589,2318660,F
92590,265216,T
92591,1569844,T
92592,3144195,T
92593,2720382,F
92594,2828242,F
92595,936170,F
92596,3297960,T
92597,980867,T
92598,2306443,F
92599,777989,T
92600,1127809,F
92601,2430256,F
92602,356713,F
92603,1086204,T
92604,1972968,T
92605,1173160,T
92606,2932209,F
92607,1062709,T
92608,73999,F
92609,1255784,F
92610,2264475,F
92611,752133,T
92612,1137932,F
92613,3176030,F
92614,2075890,T
92615,2445480,T
92616,1225680,F
92617,2750948,T
92618,3398419,T
92619,2740905,F
92620,1495304,F
92621,579755,F
92622,3357407,F
92623,1587359,T
92624,2625719,F
92625,2245758,T
92626,2006067,T
92627,2762036,F
92628,1655859,F
92629,2247823,T
92630,2532285,T
92631,1441361,F
92632,2855087,F
92633,2664370,F
92634,437433,T
92635,23764,F
92636,1308281,F
92637,1729476,F
92638,1509800,F
92639,2945476,T
92640,2027527,F
92641,1409038,F
92642,1115760,T
92643,245741,T
92644,2204344,F
92645,3259398,F
92646,2919142,F
92647,1536866,F
92648,1901909,F
92649,293647,T
92650,2058535,T
92651,1460424,F
92652,1366210,T
92653,493311,F
92654,2538510,F
92655,1264694,F
92656,1634952,F
92657,2164120,F
92658,654543,F
92659,380480,T
92660,369333,T
92661,1464125,T
92662,2649800,F
92663,51891,T
92664,2271208,F
92665,666564,F
92666,406491,F
92667,3195130,F
92668,3086408,F
92669,3171923,T
92670,1046260,F
92671,3174211,F
92672,1609725,F
92673,586016,F
92674,40136,T
92675,1562575,F
92676,3356676,T
92677,964856,F
92678,2266397,F
92679,1619138,F
92680,1610416,F
92681,2110635,T
92682,3146839,T
92683,2618423,T
92684,1405354,F
92685,379901,F
92686,2847756,T
92687,2677468,F
92688,647846,F
92689,3376431,T
92690,1141165,T
92691,2853065,T
92692,1516099,F
92693,2593342,F
92694,1755229,F
92695,2549313,F
92696,2773571,T
92697,3074155,F
92698,2556103,F
92699,666605,T
92700,3363421,T
92701,784007,F
92702,845827,F
92703,1381438,F
92704,596266,T
92705,2088344,F
92706,2575658,F
92707,75471,F
92708,72950,T
92709,1075847,T
92710,122929,F
92711,1431960,F
92712,1999141,F
92713,1896978,F
92714,2969049,F
92715,1769835,F
92716,1233312,F
92717,2617114,F
92718,751172,F
92719,2368233,T
92720,2760991,F
92721,2792741,F
92722,2433981,F
92723,1114997,T
92724,292700,F
92725,1024251,T
92726,1495035,T
92727,1568109,F
92728,598445,T
92729,1183087,F
92730,2287872,T
92731,1619920,F
92732,3242049,F
92733,585210,F
92734,2200708,F
92735,1083724,F
92736,536406,T
92737,2124386,T
92738,1543212,F
92739,1715551,T
92740,220090,T
92741,1096070,F
92742,1734396,F
92743,3101354,T
92744,1061452,F
92745,1792329,F
92746,967223,T
92747,363795,F
92748,2097408,F
92749,1986265,F
92750,3305682,F
92751,3052336,F
92752,1559568,F
92753,2155038,F
92754,2394313,F
92755,425321,F
92756,3376312,F
92757,3361700,F
92758,2639355,F
92759,935829,F
92760,1596767,F
92761,243594,T
92762,493792,F
92763,84645,F
92764,2841035,F
92765,3157974,F
92766,216256,F
92767,1223479,F
92768,2172342,F
92769,2226747,F
92770,1273712,T
92771,755043,T
92772,2692921,F
92773,192377,T
92774,2548388,F
92775,2503546,F
92776,3397124,F
92777,372378,F
92778,2686570,F
92779,998339,T
92780,1288209,T
92781,3162626,T
92782,323784,F
92783,562653,T
92784,2907685,T
92785,814714,F
92786,797415,F
92787,1135603,F
92788,1880201,T
92789,1228416,T
92790,827334,F
92791,1778643,F
92792,3095527,F
92793,1100314,F
92794,2545983,F
92795,1018998,F
92796,1955869,F
92797,2975374,T
92798,1121697,F
92799,2036369,F
92800,1619256,T
92801,2554464,F
92802,997903,F
92803,2677350,T
92804,941240,T
92805,1485991,F
92806,2458562,F
92807,2018656,T
92808,85656,T
92809,441408,T
92810,2183544,T
92811,2156053,T
92812,918259,F
92813,2539295,T
92814,3243561,F
92815,1070781,F
92816,816730,F
92817,2806036,T
92818,2212953,F
92819,1928299,F
92820,789741,T
92821,2363995,T
92822,754670,F
92823,50842,F
92824,2301114,F
92825,1838090,F
92826,3347910,T
92827,2417011,F
92828,2226399,F
92829,2015305,T
92830,2277891,F
92831,3386832,F
92832,349667,F
92833,1342984,F
92834,1036595,T
92835,504624,T
92836,434291,F
92837,1249956,F
92838,319095,F
92839,842011,F
92840,437893,T
92841,2340405,F
92842,989684,F
92843,2698558,T
92844,1389858,F
92845,534502,T
92846,3001218,F
92847,1267533,F
92848,1695027,F
92849,1694288,T
92850,1318964,F
92851,3123765,F
92852,3378962,F
92853,2812483,F
92854,334380,T
92855,79961,F
92856,384940,F
92857,147536,F
92858,1300545,T
92859,1152571,F
92860,3016715,F
92861,880823,F
92862,505392,T
92863,950090,F
92864,1546681,F
92865,2421529,F
92866,67809,F
92867,2929483,T
92868,1095570,F
92869,638111,F
92870,2542427,T
92871,912475,F
92872,810126,T
92873,905179,F
92874,663609,F
92875,865390,F
92876,1033575,F
92877,2999533,F
92878,1699856,F
92879,1988085,F
92880,2960605,T
92881,3209762,T
92882,996153,F
92883,1232424,F
92884,1784002,F
92885,3122821,T
92886,852469,F
92887,702504,T
92888,1058662,F
92889,46067,T
92890,571548,F
92891,1360604,F
92892,1520104,F
92893,2258071,T
92894,884946,T
92895,3331687,F
92896,17148,F
92897,608259,T
92898,597950,T
92899,2038444,T
92900,1204713,T
92901,1084320,F
92902,1679115,F
92903,2398874,F
92904,2619489,F
92905,1569495,F
92906,2270589,F
92907,1972485,F
92908,639379,T
92909,2211631,F
92910,2999190,F
92911,1201966,F
92912,1012471,F
92913,3292292,F
92914,2623152,F
92915,2670266,F
92916,1419603,F
92917,1695784,T
92918,1931879,F
92919,2863637,F
92920,711790,T
92921,2950233,F
92922,1324019,F
92923,603960,F
92924,2622353,T
92925,829659,F
92926,1629776,F
92927,3379969,F
92928,2493049,F
92929,3393083,F
92930,147529,F
92931,3098642,T
92932,690470,T
92933,2792692,F
92934,1011238,F
92935,2815395,F
92936,443796,F
92937,410873,F
92938,390821,T
92939,2142867,F
92940,154769,F
92941,1217619,F
92942,1873490,F
92943,2084649,F
92944,1877799,F
92945,1251385,F
92946,2330591,F
92947,344036,F
92948,2884004,F
92949,2821994,T
92950,114358,T
92951,3396867,T
92952,2039281,F
92953,23095,T
92954,254254,T
92955,1158279,F
92956,598146,F
92957,3353977,T
92958,3046170,T
92959,3346518,F
92960,1476628,T
92961,2276406,F
92962,339902,T
92963,616918,F
92964,1396744,F
92965,1405878,F
92966,3220950,F
92967,262442,T
92968,2655317,T
92969,3266037,T
92970,788057,T
92971,466381,F
92972,110238,F
92973,1471578,F
92974,1984637,F
92975,576358,F
92976,151454,T
92977,308280,F
92978,1247612,F
92979,1432506,F
92980,848476,F
92981,2734484,T
92982,140792,T
92983,866431,F
92984,1260219,F
92985,2340742,T
92986,1735880,F
92987,1461344,F
92988,1269682,T
92989,1868220,T
92990,1714617,F
92991,110701,F
92992,141024,F
92993,2687501,F
92994,1623073,F
92995,1543499,F
92996,1010434,T
92997,828202,F
92998,3412906,F
92999,392123,T
93000,145956,T
93001,160063,T
93002,1588248,F
93003,3266370,F
93004,1712600,F
93005,1701162,T
93006,1961623,F
93007,230382,F
93008,2652126,F
93009,682004,F
93010,3071300,F
93011,1455917,F
93012,2958000,T
93013,3170144,F
93014,732009,F
93015,152918,T
93016,3249321,F
93017,2539515,F
93018,1639895,T
93019,2670082,F
93020,2454739,T
93021,1204704,F
93022,444131,F
93023,2690560,F
93024,3180552,F
93025,2487551,T
93026,2671477,F
93027,1018239,F
93028,789203,F
93029,2582322,T
93030,2642962,F
93031,1806738,F
93032,2509974,F
93033,493254,T
93034,2233220,F
93035,3093835,F
93036,1147734,F
93037,404650,F
93038,2190220,F
93039,66591,F
93040,674950,F
93041,1033646,F
93042,823779,F
93043,2654985,T
93044,2664111,F
93045,1286907,F
93046,1621162,F
93047,3193011,T
93048,3079348,F
93049,621058,T
93050,1798403,F
93051,1459316,F
93052,3225464,T
93053,2736457,T
93054,349222,F
93055,163297,F
93056,2658863,F
93057,2763989,F
93058,471520,T
93059,3350368,F
93060,3223024,T
93061,2073577,F
93062,3230258,F
93063,14971,F
93064,199488,T
93065,621294,F
93066,3193610,F
93067,2462376,F
93068,347492,F
93069,2792285,F
93070,1588117,F
93071,675483,F
93072,1402048,F
93073,2100430,F
93074,1973376,F
93075,2880635,T
93076,1568494,F
93077,664904,T
93078,292837,F
93079,3114652,F
93080,2447142,F
93081,3294302,F
93082,1678442,T
93083,3084299,F
93084,865391,F
93085,1483793,F
93086,266868,F
93087,1867296,T
93088,3118619,F
93089,3379019,F
93090,3117523,F
93091,631530,T
93092,350940,F
93093,1207278,T
93094,98919,F
93095,558463,T
93096,677284,T
93097,3229361,T
93098,3008881,F
93099,1644661,T
93100,388885,F
93101,1939276,T
93102,2348135,T
93103,659911,T
93104,1450099,F
93105,3365498,F
93106,1648366,T
93107,2126996,F
93108,9869,F
93109,114866,T
93110,1150002,T
93111,3196116,F
93112,91394,F
93113,2627804,T
93114,3219019,F
93115,1850995,F
93116,2715708,F
93117,2740870,F
93118,524145,T
93119,1722503,F
93120,1354528,F
93121,1875223,T
93122,598004,T
93123,858770,T
93124,430232,T
93125,1440739,F
93126,1893924,T
93127,85683,F
93128,1021329,T
93129,2683460,F
93130,730373,T
93131,2623852,F
93132,2992229,T
93133,215376,T
93134,2636128,F
93135,844829,F
93136,665657,F
93137,2236526,F
93138,485991,F
93139,2490051,F
93140,1267071,F
93141,2067766,F
93142,2693694,F
93143,1188876,T
93144,1928283,F
93145,2626631,T
93146,1029873,T
93147,2622580,F
93148,644016,F
93149,3047606,T
93150,1539232,T
93151,1740159,F
93152,2452662,F
93153,1003123,F
93154,2865532,F
93155,467231,F
93156,274522,F
93157,775358,T
93158,300148,F
93159,255192,F
93160,1653224,T
93161,2807175,F
93162,2064935,T
93163,2620596,T
93164,1083858,F
93165,3198584,F
93166,2063293,F
93167,1221004,F
93168,345483,F
93169,1744633,T
93170,52739,F
93171,1915179,T
93172,2580549,F
93173,3198241,F
93174,2240207,F
93175,1069094,F
93176,360799,F
93177,434942,T
93178,3274800,F
93179,331054,F
93180,2269079,T
93181,59359,F
93182,358932,F
93183,1512627,F
93184,303380,F
93185,3307465,F
93186,2750726,T
93187,1612627,T
93188,554141,F
93189,40201,F
93190,792978,T
93191,2097394,T
93192,143854,F
93193,2850301,F
93194,1867422,F
93195,1248901,T
93196,2742455,F
93197,371970,F
93198,1435931,T
93199,374866,F
93200,3279911,F
93201,3391771,T
93202,1781194,F
93203,3237892,F
93204,713530,F
93205,2355329,F
93206,842584,F
93207,2762197,F
93208,2877663,F
93209,395701,T
93210,1549353,T
93211,2115815,T
93212,2370031,F
93213,1323817,F
93214,1988446,F
93215,997705,F
93216,2514472,F
93217,415554,T
93218,282219,F
93219,869884,T
93220,469998,F
93221,3145335,T
93222,3362249,T
93223,1126361,F
93224,1046960,F
93225,28320,F
93226,3061980,F
93227,542772,F
93228,2195388,T
93229,1270442,F
93230,1569241,T
93231,1251010,F
93232,294114,F
93233,2043511,F
93234,2134391,F
93235,243909,F
93236,1375841,F
93237,3051706,F
93238,1611684,F
93239,1732945,F
93240,3377953,F
93241,465478,F
93242,2307083,F
93243,1164530,F
93244,1974842,F
93245,1778890,F
93246,1525887,F
93247,1837369,F
93248,459873,T
93249,780071,F
93250,2317431,F
93251,923955,F
93252,618230,F
93253,2847079,F
93254,1640997,T
93255,2681578,F
93256,2443864,F
93257,626701,F
93258,1389501,F
93259,2908822,T
93260,2676088,F
93261,1121521,F
93262,2155337,T
93263,2142307,T
93264,218213,F
93265,2474214,T
93266,105093,F
93267,39692,F
93268,2384378,F
93269,453690,F
93270,3042598,T
93271,1709192,T
93272,2247221,F
93273,579499,F
93274,3015136,T
93275,1179981,F
93276,1444562,T
93277,319587,F
93278,135722,T
93279,3070786,F
93280,3249688,F
93281,2048259,F
93282,2544568,F
93283,3291837,T
93284,3138574,F
93285,326797,F
93286,335811,F
93287,359372,F
93288,2162685,T
93289,2669170,F
93290,2535440,F
93291,3311780,F
93292,1751768,T
93293,509105,F
93294,2744722,F
93295,2435286,F
93296,3328026,F
93297,560282,F
93298,1545615,F
93299,162613,T
93300,1584918,T
93301,856737,F
93302,1656743,T
93303,498178,F
93304,767853,T
93305,2323991,F
93306,1579124,F
93307,1993319,F
93308,3373029,F
93309,83322,F
93310,2294581,F
93311,2755564,F
93312,1625870,F
93313,875421,F
93314,378276,F
93315,689787,F
93316,285437,F
93317,2253943,F
93318,3108156,T
93319,2200592,T
93320,2945752,F
93321,2278803,F
93322,2701710,T
93323,1058753,F
93324,890665,F
93325,1913659,F
93326,1886508,F
93327,1293484,T
93328,378922,F
93329,3320790,F
93330,1345623,F
93331,2034115,F
93332,2286301,F
93333,2450285,F
93334,24247,F
93335,508063,F
93336,387488,F
93337,3057977,F
93338,424214,T
93339,2867330,F
93340,2702825,F
93341,173825,F
93342,1629099,F
93343,1684976,F
93344,2181639,F
93345,1368100,F
93346,409406,F
93347,2128298,F
93348,3269707,F
93349,1797712,T
93350,1802583,F
93351,2075531,T
93352,923178,F
93353,2011365,T
93354,405389,F
93355,1176460,T
93356,987349,T
93357,344030,T
93358,1595856,T
93359,1624631,F
93360,1026309,T
93361,2934443,F
93362,3017079,F
93363,500080,T
93364,903622,T
93365,45256,F
93366,1236573,F
93367,622568,T
93368,3220565,F
93369,791137,F
93370,739212,T
93371,341536,F
93372,1960156,T
93373,503569,F
93374,2128211,F
93375,2037646,F
93376,1079909,F
93377,2582611,T
93378,3105550,T
93379,2106635,T
93380,363290,F
93381,1210560,F
93382,348391,F
93383,1939578,T
93384,3124905,F
93385,283886,F
93386,2866670,F
93387,1191030,F
93388,3131593,F
93389,1440185,T
93390,1050434,F
93391,1123120,T
93392,1981841,T
93393,719064,F
93394,2845080,F
93395,2292068,F
93396,2770307,T
93397,102217,T
93398,1812289,F
93399,2092458,F
93400,1526749,F
93401,252424,F
93402,107574,T
93403,1965709,F
93404,28250,F
93405,308724,F
93406,522919,T
93407,2731086,F
93408,3144352,T
93409,1674996,F
93410,1940549,T
93411,3178831,T
93412,873084,F
93413,464468,F
93414,1794840,T
93415,918042,F
93416,3236226,T
93417,22632,T
93418,504748,F
93419,2180721,F
93420,2538641,F
93421,183654,T
93422,1665888,F
93423,1769192,F
93424,1955,T
93425,570380,F
93426,372742,T
93427,2974077,F
93428,2413994,F
93429,801124,T
93430,761234,F
93431,2533463,F
93432,2153370,F
93433,3221056,F
93434,1902387,T
93435,983890,F
93436,401305,F
93437,2336910,F
93438,1380014,F
93439,2550593,F
93440,2469581,F
93441,2980781,T
93442,1024130,F
93443,63591,T
93444,122100,T
93445,826779,F
93446,3214571,F
93447,1682614,F
93448,2114088,F
93449,2326588,F
93450,2574824,F
93451,885629,F
93452,1295985,F
93453,967158,F
93454,3284578,T
93455,2800968,F
93456,3260916,F
93457,841079,T
93458,301601,F
93459,1921972,F
93460,3403572,F
93461,507655,F
93462,831130,F
93463,2010628,T
93464,1695337,T
93465,234753,T
93466,400576,F
93467,688464,F
93468,2609598,T
93469,1453234,F
93470,2736754,T
93471,168799,T
93472,3405244,T
93473,2768866,T
93474,1686295,F
93475,2615945,F
93476,1086860,T
93477,1089495,F
93478,1942332,F
93479,1590326,F
93480,1038530,F
93481,357117,F
93482,1703216,F
93483,1379378,T
93484,3073447,F
93485,1928626,F
93486,2872316,T
93487,529757,T
93488,2315215,F
93489,2410189,T
93490,1217318,F
93491,843686,F
93492,1559616,F
93493,1302472,T
93494,1814635,T
93495,400292,F
93496,493954,T
93497,817998,F
93498,472181,F
93499,2918234,T
93500,2522312,F
93501,2820680,F
93502,969584,F
93503,466484,T
93504,3220898,F
93505,2389884,T
93506,1067027,F
93507,1932467,T
93508,173248,F
93509,372516,F
